url;class;https;meta_count;url_length;google_verified;domain;url_numbers
http://www.galls.com;authorized;0;5;5;0;0;0
https://abcglasses.com;authorized;1;16;10;0;0;0
https://buckmans.com;authorized;1;12;8;0;0;0
https://designeroptics.com;authorized;1;23;14;1;0;0
https://ebasesloaded.com;authorized;1;6;12;2;0;0
https://eyezz.com;authorized;1;15;5;1;0;0
https://gaffos.com;authorized;1;27;6;3;0;0
https://golfdirectnow.com;authorized;1;23;13;0;0;0
https://hdosport.com;authorized;1;24;8;1;0;0
https://hillcrestsports.com;authorized;1;8;15;2;0;0
https://icuracao.com;authorized;1;7;8;0;0;0
https://lapolicegear.com;authorized;1;7;12;2;0;0
https://movatik.com;authorized;1;29;7;3;0;0
https://otticalipari.it;authorized;1;18;12;1;1;0
https://park2peak.com;authorized;1;20;9;1;0;1
https://safetygearpro.com;authorized;1;27;13;0;0;0
https://www.academy.com;authorized;1;10;7;0;0;0
https://www.aclens.com;authorized;1;8;6;0;0;0
https://www.allureaid.com;authorized;1;28;9;2;0;0
https://www.baseballexpress.com;authorized;1;6;15;0;0;0
https://www.basspro.com;authorized;1;0;7;0;0;0
https://www.befitting.com;authorized;1;23;9;1;0;0
https://www.belk.com;authorized;1;2;4;0;0;0
https://www.bergdorfgoodman.com;authorized;1;14;15;4;0;0
https://www.bikebling.com;authorized;1;34;9;2;0;0
https://www.biketiresdirect.com;authorized;1;11;15;0;0;0
https://www.blauerboardshop.com;authorized;1;128;15;2;0;0
https://www.bobwards.com;authorized;1;13;8;0;0;0
https://www.brandscycle.com;authorized;1;26;11;3;0;0
https://www.chaosfishing.com;authorized;1;6;12;1;0;0
https://www.cleanlinesurf.com;authorized;1;15;13;1;0;0
https://www.coastal.com;authorized;1;24;7;0;0;0
https://www.coloradocyclist.com;authorized;1;7;15;0;0;0
https://www.coolframes.com;authorized;1;5;10;0;0;0
https://www.designereyes.com;authorized;1;29;12;6;0;0
https://www.designerframesoutlet.com;authorized;1;11;20;1;0;0
https://www.dresscodeclothing.com;authorized;1;4;17;0;0;0
https://www.eclipseeyewear.com;authorized;1;21;14;1;0;0
https://www.electronicexpress.com;authorized;1;5;17;0;0;0
https://www.eriksbikeshop.com;authorized;1;16;13;1;0;0
https://www.eurooptic.com;authorized;1;9;9;0;0;0
https://www.evike.com;authorized;1;7;5;0;0;0
https://www.evo.com;authorized;1;11;3;0;0;0
https://www.eyeglasses.com;authorized;1;9;10;0;0;0
https://www.ezcontacts.com;authorized;1;18;10;0;0;0
https://www.fairwaystyles.com;authorized;1;5;13;1;0;0
https://www.fashioneyewear.com;authorized;1;23;14;2;0;0
https://www.framesdirect.com;authorized;1;15;12;0;0;0
https://www.glassesonweb.com;authorized;1;11;12;2;0;0
https://www.glassesusa.com;authorized;1;16;10;0;0;0
https://www.globalgolf.com;authorized;1;5;10;0;0;0
https://www.go-optic.com;authorized;1;20;8;0;0;0
https://www.goodsports.com;authorized;1;7;10;1;0;0
https://www.joylot.com;authorized;1;6;6;0;0;0
https://www.kohls.com;authorized;1;23;5;0;0;0
https://www.lavishspecs.com;authorized;1;14;11;0;0;0
https://www.otticanet.com;authorized;1;502;9;3;0;0
https://www.outdoorequipped.com;authorized;1;23;15;3;0;0
https://www.outlandusa.com;authorized;1;50;10;3;0;0
https://www.paragonsports.com;authorized;1;16;13;1;0;0
https://www.patriotoutfitters.com;authorized;1;5;17;0;0;0
https://www.revolve.com;authorized;1;12;7;0;0;0
https://www.rockymountainatvmc.com;authorized;1;10;18;0;0;0
http://www.168jerseys.cn;unauthorized;0;6;10;1;2;1
http://www.aaakingdom.ru;unauthorized;0;4;10;0;3;0
http://www.accessoires-by.de;unauthorized;0;4;14;0;4;0
http://www.actis-voyages.fr;unauthorized;0;7;13;1;5;0
http://www.ad-architektur.de;unauthorized;0;4;14;0;4;0
http://www.adasat.com;unauthorized;0;28;6;0;0;0
http://www.adipositastag.de;unauthorized;0;4;13;0;4;0
http://www.ainak.pk;unauthorized;0;23;5;1;6;0
http://www.airsoftwarfare.de;unauthorized;0;4;14;0;4;0
http://www.allinsunglasses.com;unauthorized;0;7;15;0;0;0
http://www.amore.org.pe;unauthorized;0;21;5;0;7;0
http://www.andreas-thees.de;unauthorized;0;4;13;0;4;0
http://www.antartik-records.de;unauthorized;0;4;16;0;4;0
http://www.antik-schleiden.de;unauthorized;0;4;15;0;4;0
http://www.antwerber.de;unauthorized;0;4;9;0;4;0
http://www.appartementfuerstd.de;unauthorized;0;4;18;0;4;0
http://www.argeboden.de;unauthorized;0;4;9;0;4;0
http://www.arnold-joosten.de;unauthorized;0;4;14;0;4;0
http://www.asmarkt.de;unauthorized;0;4;7;0;4;0
http://www.austausch-egm.de;unauthorized;0;4;13;0;4;0
http://www.autoglas-weeze.de;unauthorized;0;4;14;0;4;0
http://www.autohaus-donecker.de;unauthorized;0;4;17;0;4;0
http://www.autolinegmbh.de;unauthorized;0;4;12;0;4;0
http://www.awo-westerland.de;unauthorized;0;4;14;0;4;0
http://www.ballos-and-friends.de;unauthorized;0;4;18;0;4;0
http://www.bartningallee.de;unauthorized;0;4;13;0;4;0
http://www.bauservice-exklusiv.de;unauthorized;0;4;19;0;4;0
http://www.bazaroakley.com.br;unauthorized;0;12;11;1;8;0
http://www.billylynn.de;unauthorized;0;7;9;1;4;0
http://www.blitzesauber.de;unauthorized;0;4;12;0;4;0
http://www.bluecor.de;unauthorized;0;4;7;0;4;0
http://www.boutiquedesarts.fr;unauthorized;0;27;15;0;5;0
http://www.bowlingcenter-huerth.de;unauthorized;0;4;20;0;4;0
http://www.boxerwaltrop.de;unauthorized;0;4;12;0;4;0
http://www.bpfgroup.de;unauthorized;0;4;8;0;4;0
http://www.brain-fisher.de;unauthorized;0;4;12;0;4;0
http://www.brandjerseys.cn;unauthorized;0;6;12;1;2;0
http://www.brands-in-fashion.se;unauthorized;0;4;17;0;9;0
http://www.brandwholesale.ru;unauthorized;0;6;14;0;3;0
http://www.brdcopies.ru;unauthorized;0;4;9;0;3;0
http://www.brillenkaufenberlin.de;unauthorized;0;5;19;0;4;0
http://www.brummidienste.de;unauthorized;0;4;13;0;4;0
http://www.buyreplicas.ru;unauthorized;0;4;11;0;3;0
http://www.buytoday.pk;unauthorized;0;6;8;0;6;0
http://www.by-nike.cn;unauthorized;0;7;7;1;2;0
http://www.cardosostore.com.br;unauthorized;0;14;12;0;8;0
http://www.carlo-baby.de;unauthorized;0;4;10;0;4;0
http://www.casapalmeras.de;unauthorized;0;4;12;0;4;0
http://www.cflabs.es;unauthorized;0;7;6;1;10;0
http://www.chakraflowyoga.de;unauthorized;0;4;14;0;4;0
http://www.chashmay.com.pk;unauthorized;0;28;8;1;6;0
http://www.cheap-bags.ru;unauthorized;0;4;10;0;3;0
http://www.cheap4world.ru;unauthorized;0;4;11;0;3;1
http://www.cheapoakleysunglassesuk.ru;unauthorized;0;6;23;0;3;0
http://www.cheapretroshoes.de;unauthorized;0;4;15;0;4;0
http://www.ck-contrain.de;unauthorized;0;4;11;0;4;0
http://www.co2-tshirt.de;unauthorized;0;4;10;0;4;1
http://www.comejerseys.cn;unauthorized;0;6;11;1;2;0
http://www.convershare.es;unauthorized;0;6;11;1;10;0
http://www.corddumrese.de;unauthorized;0;4;11;0;4;0
http://www.cruise-list.de;unauthorized;0;4;11;0;4;0
http://www.cupra6k.de;unauthorized;0;4;7;0;4;1
http://www.decooutlet.es;unauthorized;0;21;10;1;10;0
http://www.defstone3d.de;unauthorized;0;4;10;0;4;1
http://www.diagnostiknord.de;unauthorized;0;4;14;0;4;0
http://www.discountshoesbar.de;unauthorized;0;4;16;0;4;0
http://www.discountshopjersey.cn;unauthorized;0;8;18;0;2;0
http://www.discountsneakersshoes.de;unauthorized;0;4;21;0;4;0
http://www.dodax.de;unauthorized;0;11;5;0;4;0
http://www.dprisa.store;unauthorized;0;26;6;2;11;0
http://www.dvdvision.fr;unauthorized;0;6;9;1;5;0
http://www.eachsee.com;unauthorized;0;4;7;0;0;0
http://www.eastern-asia-trade.de;unauthorized;0;4;18;0;4;0
http://www.edgarrodo.de;unauthorized;0;4;9;0;4;0
http://www.ehe-ratgeber.de;unauthorized;0;4;12;0;4;0
http://www.eifel-massage.de;unauthorized;0;4;13;0;4;0
http://www.einblattpapier.de;unauthorized;0;4;14;0;4;0
http://www.elbtal-manufaktur.de;unauthorized;0;4;17;0;4;0
http://www.ergopet.de;unauthorized;0;4;7;0;4;0
http://www.esgibteinenweg.de;unauthorized;0;4;14;0;4;0
http://www.esoterik-kurse.de;unauthorized;0;5;14;0;4;0
http://www.ester-vosatkova-cesta-je-zivot.cz;unauthorized;0;2;30;0;12;0
http://www.etec-t.de;unauthorized;0;4;6;0;4;0
http://www.etilang.pl;unauthorized;0;4;7;0;13;0
http://www.eyeglassesdepot.com;unauthorized;0;8;15;0;0;0
http://www.familie-schoeps.de;unauthorized;0;4;15;0;4;0
http://www.farbberatung-kiel.de;unauthorized;0;4;17;0;4;0
http://www.fashion.com.ru;unauthorized;0;14;7;0;3;0
http://www.fashionhandbags.cn;unauthorized;0;4;15;0;2;0
http://www.fashionrepsfam.ru;unauthorized;0;4;14;0;3;0
http://www.fassdesign.de;unauthorized;0;4;10;0;4;0
http://www.fasten-saarland.de;unauthorized;0;4;15;0;4;0
http://www.fewo-zingst-ahrens.de;unauthorized;0;4;18;0;4;0
http://www.fightclub-kassel.de;unauthorized;0;4;16;0;4;0
http://www.fliesen-miller.de;unauthorized;0;4;14;0;4;0
http://www.flugzeug-landungen.de;unauthorized;0;4;18;0;4;0
http://www.flytopcool.shop;unauthorized;0;6;10;0;14;0
http://www.fourstyle.de;unauthorized;0;4;9;0;4;0
http://www.fpv-brothers.de;unauthorized;0;4;12;0;4;0
http://www.fratelliservizi.it;unauthorized;0;3;15;0;1;0
http://www.gafasdecolombia.com;unauthorized;0;28;15;1;0;0
http://www.gartentraum-in-stein.de;unauthorized;0;4;20;0;4;0
http://www.gavelock.co;unauthorized;0;7;8;0;15;0
http://www.gds-sasbach.de;unauthorized;0;4;11;0;4;0
http://www.gerd-lehnert.de;unauthorized;0;4;12;0;4;0
http://www.germann-consult.de;unauthorized;0;4;15;0;4;0
http://www.geschenke-zeitlos.de;unauthorized;0;4;17;0;4;0
http://www.getit.pk;unauthorized;0;18;5;0;6;0
http://www.glasses.ua;unauthorized;0;20;7;0;16;0
http://www.glasses79.ru;unauthorized;0;4;9;0;3;1
http://www.glassesmart.pk;unauthorized;0;24;11;0;6;0
http://www.glassinpocket.com;unauthorized;0;17;13;3;0;0
http://www.gogoyeezy.cn;unauthorized;0;17;9;0;2;0
http://www.golfshopthiergarten.de;unauthorized;0;4;19;0;4;0
http://www.golfstormers.de;unauthorized;0;4;12;0;4;0
http://www.goodallstar.cn;unauthorized;0;4;11;0;2;0
http://www.grammer-solarbau.de;unauthorized;0;4;16;0;4;0
http://www.gutachten-rew.de;unauthorized;0;4;13;0;4;0
http://www.hacemosweb.mx;unauthorized;0;11;10;0;17;0
http://www.hagen-voss.de;unauthorized;0;4;10;0;4;0
http://www.handy-fabrik24.de;unauthorized;0;9;14;0;4;1
http://www.hansische-frouwen.de;unauthorized;0;4;17;0;4;0
http://www.hats-kicks.cn;unauthorized;0;5;10;0;2;0
http://www.heethey.de;unauthorized;0;4;7;0;4;0
http://www.heimkaup.is;unauthorized;0;16;8;0;18;0
http://www.helloitsme.fr;unauthorized;0;7;10;1;5;0
http://www.henschke-kanzeln.de;unauthorized;0;4;16;0;4;0
http://www.holbrook.cz;unauthorized;0;3;8;0;12;0
http://www.holbrook.it;unauthorized;0;3;8;0;1;0
http://www.hosting-hier.de;unauthorized;0;4;12;0;4;0
http://www.ibyteclub.fr;unauthorized;0;5;9;0;5;0
http://www.iconiclens.ro;unauthorized;0;6;10;0;19;0
http://www.ievolution.ca;unauthorized;0;6;10;1;20;0
http://www.ingokempf.de;unauthorized;0;4;9;0;4;0
http://www.intersearch.es;unauthorized;0;7;11;1;10;0
http://www.irisperschmann.de;unauthorized;0;4;14;0;4;0
http://www.jbags.cn;unauthorized;0;6;5;0;2;0
http://www.jerseysshowjerseys.cn;unauthorized;0;6;18;1;2;0
http://www.jobs-aktuell-bb.de;unauthorized;0;4;15;0;4;0
http://www.jordan-holzwelten.de;unauthorized;0;4;17;0;4;0
http://www.kai-nabi.de;unauthorized;0;4;8;0;4;0
http://www.kath-kiga-bockhorn.de;unauthorized;0;4;18;0;4;0
http://www.kickzhome.ru;unauthorized;0;4;9;0;3;0
http://www.kita24-online.de;unauthorized;0;4;13;0;4;1
http://www.kleinheidt.de;unauthorized;0;4;10;0;4;0
http://www.knall-trauma.de;unauthorized;0;4;12;0;4;0
http://www.knopf-saiten.de;unauthorized;0;4;12;0;4;0
http://www.kohler-maulwurf.de;unauthorized;0;4;15;0;4;0
http://www.kreuzederconsult.de;unauthorized;0;4;16;0;4;0
http://www.kunsthandwerk-tour.de;unauthorized;0;4;18;0;4;0
http://www.kys-photography.de;unauthorized;0;4;15;0;4;0
http://www.la-grande-cave.de;unauthorized;0;4;14;0;4;0
http://www.lacnerayban.sk;unauthorized;0;3;11;0;21;0
http://www.langepuche.de;unauthorized;0;4;10;0;4;0
http://www.lecourtilsaintroch.fr;unauthorized;0;2;18;0;5;0
http://www.leisurewind.ru;unauthorized;0;3;11;0;3;0
http://www.lengua.fr;unauthorized;0;7;6;1;5;0
http://www.lenteshop.com.ar;unauthorized;0;12;9;0;22;0
http://www.lloveoculosstore.com.br;unauthorized;0;11;16;0;8;0
http://www.localscreens.de;unauthorized;0;4;12;0;4;0
http://www.location-am-see.de;unauthorized;0;4;15;0;4;0
http://www.loeserung.de;unauthorized;0;4;9;0;4;0
http://www.loveoculosbrasil.com.br;unauthorized;0;11;16;1;8;0
http://www.lps-akademie.de;unauthorized;0;4;12;0;4;0
http://www.lutzkraemer.de;unauthorized;0;4;11;0;4;0
http://www.luxurytasticreplicas.ru;unauthorized;0;18;20;0;3;0
http://www.luxurywatches.pk;unauthorized;0;7;13;0;6;0
http://www.lydia-und-dirk.de;unauthorized;0;4;14;0;4;0
http://www.mafoshop.de;unauthorized;0;4;8;0;4;0
http://www.mainzerhaus.de;unauthorized;0;4;11;0;4;0
http://www.makitree.it;unauthorized;0;3;8;0;1;0
http://www.marlene-blesse.de;unauthorized;0;4;14;0;4;0
http://www.martinschuhmann.de;unauthorized;0;4;15;0;4;0
http://www.mbeshop.de;unauthorized;0;4;7;0;4;0
http://www.md-grussendorf.de;unauthorized;0;4;14;0;4;0
http://www.mdz-stralsund.de;unauthorized;0;4;13;0;4;0
http://www.med-onspace.de;unauthorized;0;4;11;0;4;0
http://www.menzoptik.de;unauthorized;0;4;9;0;4;0
http://www.meteoriteninfo.de;unauthorized;0;4;14;0;4;0
http://www.mieterberater.de;unauthorized;0;4;13;0;4;0
http://www.milzundzimmermann.de;unauthorized;0;4;17;0;4;0
http://www.mingchaowang.com;unauthorized;0;6;12;0;0;0
http://www.mksell.ru;unauthorized;0;16;6;0;3;0
http://www.mluvmeostari.cz;unauthorized;0;53;12;0;12;0
http://www.modafina.com.br;unauthorized;0;5;8;0;8;0
http://www.multilingualcareers.de;unauthorized;0;4;19;0;4;0
http://www.musikhaus-fulda.de;unauthorized;0;4;15;0;4;0
http://www.mywatches.com.pk;unauthorized;0;7;9;0;6;0
http://www.nasto-zwerge.de;unauthorized;0;4;12;0;4;0
http://www.nfljerseyswholesalers.cn;unauthorized;0;6;21;1;2;0
http://www.ngocrayban.com.vn;unauthorized;0;6;10;0;23;0
http://www.novawatches.pk;unauthorized;0;5;11;0;6;0
http://www.o4ki.ua;unauthorized;0;7;4;0;16;1
http://www.oakleyoutlet.cc;unauthorized;0;10;12;0;24;0
http://www.oakleyoutletwebsite.us;unauthorized;0;19;19;0;25;0
http://www.oakleysale.cc;unauthorized;0;10;10;0;24;0
http://www.oakleystore.cc;unauthorized;0;10;11;0;24;0
http://www.oakleysunglassescheap.com.co;unauthorized;0;7;21;0;15;0
http://www.oaklstore.com;unauthorized;0;30;9;1;0;0
http://www.ochilabg.net;unauthorized;0;52;8;0;26;0
http://www.odin-bau.de;unauthorized;0;4;8;0;4;0
http://www.oekostrom-magdeburg.de;unauthorized;0;4;19;0;4;0
http://www.officialfansjerseys.cn;unauthorized;0;7;19;0;2;0
http://www.officialjerseycheap.cn;unauthorized;0;6;19;1;2;0
http://www.offshore-kurs.de;unauthorized;0;4;13;0;4;0
http://www.onedayonly.co.za;unauthorized;0;21;10;0;27;0
http://www.online-musikstunde.de;unauthorized;0;4;18;0;4;0
http://www.onlinejerseyworld.cn;unauthorized;0;8;17;0;2;0
http://www.onlinewatches.com.pk;unauthorized;0;7;13;0;6;0
http://www.onlinewatches.pk;unauthorized;0;7;13;0;6;0
http://www.open-chords.de;unauthorized;0;4;11;0;4;0
http://www.ostseelocations.de;unauthorized;0;4;15;0;4;0
http://www.othmar-seemann.de;unauthorized;0;4;14;0;4;0
http://www.oticasluxo.com.br;unauthorized;0;16;10;1;8;0
http://www.oticasverao.com.br;unauthorized;0;14;11;0;8;0
http://www.palmratgeber.de;unauthorized;0;4;12;0;4;0
http://www.parfym24.se;unauthorized;0;26;8;0;9;1
http://www.paulinatruchan.pl;unauthorized;0;4;14;0;13;0
http://www.paylessjerseyswholesale.ru;unauthorized;0;4;23;0;3;0
http://www.pedal-tram.de;unauthorized;0;4;10;0;4;0
http://www.pentasys-consulting.de;unauthorized;0;4;19;0;4;0
http://www.perfectboutique.ru;unauthorized;0;20;15;0;3;0
http://www.perfectreplica.pk;unauthorized;0;7;14;0;6;0
http://www.perfectrolex.pk;unauthorized;0;7;12;0;6;0
http://www.pescafresca.es;unauthorized;0;7;11;1;10;0
http://www.peter-plennis.de;unauthorized;0;4;13;0;4;0
http://www.pickjordan.cn;unauthorized;0;17;10;0;2;0
http://www.pionierpalast-berlin.de;unauthorized;0;4;20;0;4;0
http://www.plasticmesh.de;unauthorized;0;4;11;0;4;0
http://www.platinen-design.de;unauthorized;0;4;15;0;4;0
http://www.pleasantunboxing.cn;unauthorized;0;4;16;0;2;0
http://www.politikaufstellung.de;unauthorized;0;4;18;0;4;0
http://www.ponygefluester.de;unauthorized;0;4;14;0;4;0
http://www.power-of-wind.de;unauthorized;0;4;13;0;4;0
http://www.praxis-tyczynski.de;unauthorized;0;4;16;0;4;0
http://www.prime-time.pl;unauthorized;0;6;10;1;13;0
http://www.privatesportshop.it;unauthorized;0;25;16;0;1;0
http://www.profile-ts.com;unauthorized;0;6;10;1;0;0
http://www.promobil-usedom.de;unauthorized;0;4;15;0;4;0
http://www.pruem-wenzelbach.de;unauthorized;0;4;16;0;4;0
http://www.puggle-babys.de;unauthorized;0;4;12;0;4;0
http://www.punkreas.it;unauthorized;0;25;8;2;1;0
http://www.qiqibrand.cc;unauthorized;0;6;9;0;24;0
http://www.qsteam.pl;unauthorized;0;4;6;0;13;0
http://www.quai-13.fr;unauthorized;0;6;7;1;5;1
http://www.r-b-store.ru;unauthorized;0;12;9;0;3;0
http://www.rabe-energie.de;unauthorized;0;4;12;0;4;0
http://www.rabe-licht.de;unauthorized;0;4;10;0;4;0
http://www.rad-trikots.de;unauthorized;0;4;11;0;4;0
http://www.ranziundpflanzi.de;unauthorized;0;4;15;0;4;0
http://www.rath-kerstin.de;unauthorized;0;4;12;0;4;0
http://www.ray-ban-msk.ru;unauthorized;0;14;11;1;3;0
http://www.rayban-club.ru;unauthorized;0;35;11;0;3;0
http://www.rayban-ukraine.com.ua;unauthorized;0;4;14;0;16;0
http://www.rayban1937.ru;unauthorized;0;159;10;0;3;1
http://www.raybanclearancecanada.ca;unauthorized;0;11;21;1;20;0
http://www.raybanco.com.ua;unauthorized;0;4;8;0;16;0
http://www.raybanecuador.com;unauthorized;0;18;13;0;0;0
http://www.raybanmarket.ir;unauthorized;0;20;12;1;28;0
http://www.raybanshop.com.vn;unauthorized;0;20;10;0;23;0
http://www.raybanstore.com.ua;unauthorized;0;9;11;0;16;0
http://www.raybanwebshop.com;unauthorized;0;14;13;1;0;0
http://www.rb-glasses.ru;unauthorized;0;30;10;1;3;0
http://www.rb-russia.ru;unauthorized;0;21;9;0;3;0
http://www.rbclearance.com.co;unauthorized;0;2;11;0;15;0
http://www.rbcuu.net;unauthorized;0;6;5;0;26;0
http://www.rboutlet.ro;unauthorized;0;6;8;0;19;0
http://www.rbperu.com.pe;unauthorized;0;13;6;1;7;0
http://www.rbrht.net;unauthorized;0;6;5;0;26;0
http://www.rbwba.com;unauthorized;0;6;5;0;0;0
http://www.reflexions.pk;unauthorized;0;23;10;1;6;0
http://www.reichenberg-apotheke.de;unauthorized;0;13;20;1;4;0
http://www.reiki-bad-nauheim.de;unauthorized;0;4;17;0;4;0
http://www.repkick.cn;unauthorized;0;3;7;0;2;0
http://www.repladies.ru;unauthorized;0;14;9;0;3;0
http://www.replica-watches-china.com.pk;unauthorized;0;7;21;0;6;0
http://www.replica-watches.pk;unauthorized;0;7;15;0;6;0
http://www.replicamagic.com.pk;unauthorized;0;7;12;0;6;0
http://www.replicasderelogiostop.com.br;unauthorized;0;6;21;0;8;0
http://www.replicawatchesislamabad.pk;unauthorized;0;7;23;0;6;0
http://www.replicawatchespakistan.com.pk;unauthorized;0;7;22;0;6;0
http://www.replicawatchespakistan.pk;unauthorized;0;7;22;0;6;0
http://www.replicawatchespro.co;unauthorized;0;3;17;0;15;0
http://www.replicawatchkarachi.pk;unauthorized;0;7;19;0;6;0
http://www.rockafalles.es;unauthorized;0;7;11;1;10;0
http://www.rodbiker.com.br;unauthorized;0;11;8;0;8;0
http://www.royalwatches.pk;unauthorized;0;11;12;0;6;0
http://www.royalwatchespakistan.com.pk;unauthorized;0;7;20;0;6;0
http://www.rshop-pakistan.com.pk;unauthorized;0;7;14;0;6;0
http://www.rshop.com.pk;unauthorized;0;1;5;0;6;0
http://www.ruhnke-ferienwohnung.de;unauthorized;0;4;20;0;4;0
http://www.sabinafutura.it;unauthorized;0;4;12;0;1;0
http://www.salchegger.de;unauthorized;0;4;10;0;4;0
http://www.sandragarus.de;unauthorized;0;4;11;0;4;0
http://www.saschamerdes.de;unauthorized;0;4;12;0;4;0
http://www.savedoan.ca;unauthorized;0;5;8;0;20;0
http://www.schilling-groemitz.de;unauthorized;0;4;18;0;4;0
http://www.schrank-levy.de;unauthorized;0;4;12;0;4;0
http://www.schulfahrten-berlin.de;unauthorized;0;4;19;0;4;0
http://www.see-gmbh.de;unauthorized;0;4;8;0;4;0
http://www.selectocol.com;unauthorized;0;17;10;0;0;0
http://www.sellingplaza.ru;unauthorized;0;4;12;0;3;0
http://www.sezendarek.cz;unauthorized;0;23;10;0;12;0
http://www.shashkay.com.pk;unauthorized;0;40;8;0;6;0
http://www.shoesgooddeal.ru;unauthorized;0;16;13;0;3;0
http://www.shoeshead.ru;unauthorized;0;16;9;0;3;0
http://www.shoeskicks777.ru;unauthorized;0;3;13;0;3;1
http://www.shoesspring.ru;unauthorized;0;3;11;0;3;0
http://www.showroom-kiev.com.ua;unauthorized;0;4;13;0;16;0
http://www.siemensstadt-tours.de;unauthorized;0;4;18;0;4;0
http://www.sirsneaker.cn;unauthorized;0;5;10;0;2;0
http://www.skankoerpertherapie.de;unauthorized;0;4;19;0;4;0
http://www.smart-teck.de;unauthorized;0;4;10;0;4;0
http://www.sneakerair.cn;unauthorized;0;0;10;0;2;0
http://www.soccertalente.de;unauthorized;0;4;13;0;4;0
http://www.sofort-kleinkredit.de;unauthorized;0;4;18;0;4;0
http://www.soleyeezy.cn;unauthorized;0;17;9;0;2;0
http://www.sonasl.com.br;unauthorized;0;13;6;0;8;0
http://www.sprach-seminar.de;unauthorized;0;4;14;0;4;0
http://www.steinchen-traeume.de;unauthorized;0;4;17;0;4;0
http://www.stephaniekremer.de;unauthorized;0;4;15;0;4;0
http://www.stranded-pirates.de;unauthorized;0;4;16;0;4;0
http://www.streetwearperu.com;unauthorized;0;13;14;1;0;0
http://www.studio-m-leipzig.de;unauthorized;0;4;16;0;4;0
http://www.style-africa.de;unauthorized;0;4;12;0;4;0
http://www.sun-glasses.com.ua;unauthorized;0;2;11;0;16;0
http://www.sunglasses.com.pk;unauthorized;0;7;10;0;6;0
http://www.sunglassesf.ru;unauthorized;0;4;11;0;3;0
http://www.sunglassforme.ru;unauthorized;0;17;13;0;3;0
http://www.sunglassoutlet.com;unauthorized;0;8;14;2;0;0
http://www.sven-oehler.de;unauthorized;0;4;11;0;4;0
http://www.tagesheim-egm.de;unauthorized;0;4;13;0;4;0
http://www.tallnobby.de;unauthorized;0;4;9;0;4;0
http://www.taschentuchkauf.de;unauthorized;0;4;15;0;4;0
http://www.textilzubehoer.de;unauthorized;0;4;14;0;4;0
http://www.tgsrl.it;unauthorized;0;11;5;0;1;0
http://www.theater-weiskirchen.de;unauthorized;0;4;19;0;4;0
http://www.theracawo.de;unauthorized;0;4;9;0;4;0
http://www.theusshop.com;unauthorized;0;6;9;1;0;0
http://www.thevintagebar.com;unauthorized;0;4;13;1;0;0
http://www.thomas-kossmann.de;unauthorized;0;4;15;0;4;0
http://www.timeflies.com.ua;unauthorized;0;10;9;1;16;0
http://www.timezone.com.pk;unauthorized;0;7;8;0;6;0
http://www.tofredensien.de;unauthorized;0;4;12;0;4;0
http://www.tom-maximilian-lucas.de;unauthorized;0;4;20;0;4;0
http://www.trade555a.cn;unauthorized;0;17;9;0;2;1
http://www.tweetyforever.de;unauthorized;0;4;13;0;4;0
http://www.urol-bremen.de;unauthorized;0;4;11;0;4;0
http://www.valborberaespinti.it;unauthorized;0;22;17;0;1;0
http://www.valiom.com;unauthorized;0;0;6;0;0;0
http://www.vicvonmont.de;unauthorized;0;4;10;0;4;0
http://www.villamarburg.de;unauthorized;0;4;12;0;4;0
http://www.wabstracts.de;unauthorized;0;4;10;0;4;0
http://www.walther-beardies.de;unauthorized;0;4;16;0;4;0
http://www.watchesinpakistan.com.pk;unauthorized;0;7;17;0;6;0
http://www.watchesreplica.pk;unauthorized;0;7;14;0;6;0
http://www.watchestime.cn;unauthorized;0;6;11;0;2;0
http://www.watchprice.com.pk;unauthorized;0;7;10;0;6;0
http://www.watchprice.pk;unauthorized;0;7;10;0;6;0
http://www.watchshop24.eu;unauthorized;0;24;11;2;29;1
http://www.watchtime.com.pk;unauthorized;0;7;9;0;6;0
http://www.wbv-software.de;unauthorized;0;4;12;0;4;0
http://www.weitlingviertel.de;unauthorized;0;4;15;0;4;0
http://www.werbeagentur-hey.de;unauthorized;0;4;16;0;4;0
http://www.wirtschaftshypnose.de;unauthorized;0;4;18;0;4;0
http://www.wohnmobil-autoglas.de;unauthorized;0;4;18;0;4;0
http://www.workshopag.de;unauthorized;0;4;10;0;4;0
http://www.www-ray-ban-i.ru;unauthorized;0;17;13;0;3;0
http://www.yepbrand.ru;unauthorized;0;7;8;0;3;0
http://www.yeskicks.cn;unauthorized;0;16;8;0;2;0
http://www.yimahandbags.cn;unauthorized;0;17;12;0;2;0
http://www.young-science.de;unauthorized;0;5;13;0;4;0
http://www.yves-foto.de;unauthorized;0;4;9;0;4;0
http://www.zapfking.de;unauthorized;0;4;8;0;4;0
http://www.zero71lupas.com.br;unauthorized;0;11;11;0;8;1
http://www.zw-sachsenquelle.de;unauthorized;0;4;16;0;4;0
